CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
331.9800000000001,189.3,39.519999999999996,88.94,64.33,375.00999999999993,61.92,55.760000000000005,73.14,53.5,117.15000000000002,53.470000000000006,162.18,chr21:34970001:34990001	0.00
294.16999999999996,343.6,290.28,213.32000000000005,94.81,205.61,150.19,284.17999999999995,541.2,265.15999999999997,324.16999999999996,75.47,115.63,chr21:35280001:35300001	1.48
237.53000000000003,380.34000000000003,270.24000000000007,218.42,94.28,255.81,234.55,351.25999999999993,278.29,164.47,190.81,85.8,126.22000000000001,chr21:35740001:35760001	1.48
149.60000000000002,190.76999999999998,206.89999999999998,62.32,362.63,100.47,161.32999999999998,259.60999999999996,187.29999999999998,38.09,114.87,208.60000000000002,166.85999999999999,chr21:36040001:36060001	3.89
121.64000000000001,145.23000000000002,67.23,58.44,81.55000000000001,164.91000000000003,72.57000000000001,64.12,75.72000000000001,124.39,103.09000000000002,85.32000000000001,143.56,chr21:37530001:37550001	1.79
157.64,239.59999999999994,148.08,95.89,286.13,90.59,104.54,75.14,77.29,49.35999999999999,114.65,148.48000000000002,147.23,chr21:38090001:38110001	0.63
98.97000000000001,283.4,103.15,456.21999999999997,70.53,411.32,221.44,163.89000000000001,108.69000000000001,125.22,244.26000000000005,73.1,149.83,chr21:38560001:38580001	1.78
90.97,334.5700000000001,174.65000000000003,180.70000000000002,132.45999999999998,96.86000000000001,175.72,164.52999999999997,85.39,24.549999999999997,118.5,137.30999999999997,107.13000000000001,chr21:39510001:39530001	1.22
120.71000000000001,166.14000000000001,105.8,65.75,164.78,106.83999999999999,79.18,80.32999999999997,79.28,32.86000000000001,108.60999999999999,128.47,136.33999999999997,chr21:39730001:39750001	0.00
378.54999999999995,371.22,210.18000000000004,93.57,123.3,114.75,157.23,166.89000000000001,87.24999999999999,33.24,132.38000000000005,223.11999999999998,122.91999999999999,chr21:40090001:40110001	1.79
237.72,178.48,94.05999999999999,63.86999999999999,182.39,80.18,52.05,56.39,73.74999999999999,30.67,109.78999999999999,120.32,159.45000000000002,chr21:40880001:40900001	4.70
143.16,299.46,95.97000000000001,133.85,74.21,196.23999999999998,139.66,125.71999999999998,73.9,30.029999999999998,111.59999999999998,110.78,113.88999999999999,chr21:41500001:41520001	1.00
306.43000000000006,529.75,321.69,511.51000000000005,65.2,172.21999999999997,372.0799999999999,641.23,466.10999999999996,526.27,354.83,75.99000000000001,117.07,chr21:42200001:42220001	1.33
221.32999999999998,251.31,81.86000000000003,72.27999999999999,156.79999999999998,295.04,76.52,74.63000000000002,91.36,85.91000000000001,141.53000000000003,96.82,211.17000000000002,chr21:42640001:42660001	2.38
98.77,205.12,80.69,81.91,92.79,263.8,126.41,94.53,87.8,321.5300000000001,132.43000000000004,79.92,160.72000000000003,chr21:43270001:43290001	0.40
140.07000000000002,194.47000000000003,115.91,53.25,213.35999999999996,59.33,120.39,70.06000000000003,60.88999999999999,32.81,95.47,79.70000000000002,137.4,chr21:43540001:43560001	0.43
150.47,218.36999999999998,63.98,59.18,102.07,267.97,72.14,59.160000000000004,68.9,47.400000000000006,96.28,121.07,189.42999999999998,chr21:43980001:44000001	1.79
159.77,634.58,221.19,332.51,146.38000000000002,119.11000000000001,322.95000000000005,163.14,80.08,53.92999999999999,256.82,118.34000000000002,126.21,chr21:44850001:44870001	2.69
318.92999999999995,388.85999999999996,175.2,184.48,88.09,379.01000000000005,178.98,268.32,474.06,474.51000000000005,249.0,79.96000000000001,167.62999999999997,chr21:45200001:45220001	1.19
380.00000000000006,245.73,95.39,35.32,162.33000000000004,55.290000000000006,130.39,145.41,103.25,32.04,76.51999999999998,326.12,114.09,chr21:45930001:45950001	0.60
338.34000000000003,256.26,106.06,186.52999999999997,118.96,483.01000000000005,337.81999999999994,407.28,467.02000000000004,1341.92,289.78,87.49,313.41999999999996,chr21:46360001:46380001	1.99
688.5899999999999,312.99,76.58,111.79999999999998,80.18,328.23999999999995,223.86,134.31,85.35,245.95999999999998,172.9,64.8,193.91000000000003,chr21:46550001:46570001	3.58
548.5799999999999,257.15,184.95999999999995,69.09999999999998,193.83,60.28,218.73999999999998,260.58000000000004,138.4,28.19,118.27000000000001,148.38000000000002,114.28,chr21:47380001:47400001	2.01
313.33,195.74,126.92,72.89,137.46,57.269999999999996,124.11,94.80000000000001,69.61999999999999,24.86,98.38999999999999,128.99,119.74,chr22:17380001:17400001	0.00
307.12,196.41,139.86,78.18,148.56,96.11000000000001,66.62,55.79,72.36,36.47999999999999,114.58999999999999,79.52,131.77,chr22:18020001:18040001	2.69
112.65,172.07999999999998,47.87,59.63999999999999,66.35,406.88,59.37,64.25,59.720000000000006,102.80000000000001,99.52000000000001,58.339999999999996,180.32,chr22:18290001:18310001	2.01
274.18,697.3699999999998,430.69,422.12,243.42000000000002,181.64,492.24,1211.1100000000001,1406.1000000000001,620.74,563.28,84.57000000000001,182.89999999999998,chr22:19150001:19170001	1.19
263.03,548.34,244.23,578.7499999999999,85.72999999999999,572.42,255.82000000000002,564.1899999999999,768.68,861.5800000000002,624.0899999999999,92.61999999999999,203.38000000000002,chr22:19450001:19470001	1.11
449.05999999999995,400.17,397.75999999999993,63.29999999999999,211.1,105.1,273.01,647.76,439.7200000000001,66.58999999999999,92.18,178.92,181.56,chr22:19700001:19720001	1.34
599.9100000000001,424.75999999999993,156.47,245.81999999999996,71.73,266.45,513.72,417.95,183.45999999999998,473.88,208.11,64.99,144.11999999999998,chr22:19930001:19950001	0.20
273.45,357.54999999999995,105.64999999999999,57.69,110.00999999999999,120.00999999999999,114.04,101.82000000000001,60.47,37.63,114.32000000000001,56.17999999999999,142.49,chr22:22050001:22070001	3.36
179.71000000000004,302.77,178.28,84.09,204.34999999999997,103.03,72.42999999999999,61.97,97.00999999999999,42.57,127.63000000000001,100.21,167.85999999999999,chr22:22380001:22400001	0.99
99.45999999999998,245.17,49.870000000000005,104.16999999999999,46.839999999999996,336.04999999999995,192.60999999999999,111.83000000000001,68.18,674.11,106.46999999999998,63.71000000000001,192.44,chr22:24690001:24710001	0.00
123.76000000000002,99.7,46.44,25.550000000000004,85.05,35.51,24.679999999999996,20.33,30.99,13.73,42.339999999999996,56.03,82.34,chr22:25020001:25040001	0.67
554.03,251.66,207.73,280.8299999999999,73.94,356.65,175.46999999999994,373.91999999999996,627.04,997.88,396.7800000000001,73.39999999999999,212.85000000000002,chr22:25840001:25860001	1.48
130.61,386.7,226.21,485.0,53.24,441.15,396.74,413.97,439.13,364.93999999999994,404.24,69.83,117.36,chr22:26860001:26880001	1.98
438.0799999999999,234.0,94.97000000000001,53.849999999999994,181.85999999999999,76.65,53.489999999999995,59.89,78.72000000000001,26.25,99.21,38.81,147.34,chr22:28980001:29000001	0.67
297.23,199.57,106.76,44.66,122.69000000000001,82.14,93.42,71.29000000000002,83.57,32.37,112.62,150.04000000000002,137.5,chr22:29240001:29260001	2.01
127.80000000000001,238.19,58.169999999999995,122.64,94.32000000000001,602.98,285.6000000000001,97.65000000000002,78.16,167.54,121.91000000000001,99.36999999999999,244.93999999999997,chr22:29730001:29750001	0.67
198.30000000000004,193.37,56.46,104.87,93.63000000000001,548.83,100.7,71.20000000000002,69.68000000000002,146.40000000000003,164.4,81.43999999999998,195.24,chr22:30070001:30090001	2.22
354.5,248.93999999999997,114.53000000000002,104.15000000000002,87.67,97.43,95.21,122.53,92.35000000000001,22.240000000000002,95.23,126.35,99.55,chr22:30480001:30500001	1.27
448.83,248.45999999999998,284.16999999999996,92.66,155.83999999999997,98.16,194.11,219.91000000000005,130.30999999999997,46.2,163.09000000000003,75.37,105.14,chr22:30990001:31010001	1.27
394.12000000000006,454.67,151.94,238.06,75.22999999999999,538.1400000000001,233.80999999999997,311.34999999999997,239.75000000000003,246.71,234.95,117.16,273.82,chr22:31490001:31510001	5.37
119.75999999999998,1060.15,257.31,2064.0800000000004,72.59000000000002,319.40000000000003,602.6900000000002,659.3399999999999,726.4099999999999,1403.6899999999998,1156.75,82.82000000000002,118.67,chr22:32040001:32060001	1.24
181.50000000000003,248.26000000000002,78.05000000000001,143.78999999999996,63.16,437.84999999999997,224.78,132.14,81.18000000000002,774.8599999999999,118.23,69.69,238.1,chr22:33210001:33230001	1.38
390.27,172.57,144.07999999999998,61.00000000000001,132.12999999999997,104.34,79.85999999999999,77.5,78.62000000000002,31.570000000000004,110.79999999999998,96.14999999999999,139.74,chr22:33400001:33420001	0.67
110.49,123.69999999999999,104.50999999999999,73.82000000000001,186.12000000000003,97.42999999999999,65.69,61.82,88.96000000000001,32.839999999999996,102.65000000000002,194.67,165.28999999999996,chr22:33650001:33670001	0.44
364.94000000000005,306.08000000000004,127.72,154.38,75.12,520.03,202.41,101.05000000000001,79.79,149.29999999999995,159.26,136.69,189.32,chr22:35810001:35830001	1.11
261.6699999999999,206.89,66.46000000000001,118.49,66.02,252.20000000000002,117.77,118.52,114.49999999999999,519.12,125.11000000000003,80.25999999999999,200.54,chr22:36320001:36340001	2.20
382.79,213.69999999999996,133.01999999999998,45.31000000000001,256.87,82.71,71.27999999999999,57.5,73.98,47.50000000000001,97.97,81.14999999999999,143.93,chr22:36520001:36540001	0.49
180.08,360.11,272.42999999999995,174.06,182.57,125.86999999999999,267.26000000000005,185.5,100.74,38.410000000000004,138.9,99.52,128.71,chr22:36930001:36950001	1.34
305.03,477.4100000000001,272.99,109.2,222.04999999999998,80.64,141.32999999999998,208.10999999999999,266.64000000000004,46.5,172.12000000000003,76.43,130.28,chr22:37170001:37190001	0.53
433.94,249.24,223.03,71.47999999999999,128.76999999999998,91.69,176.04999999999998,252.88000000000005,220.62999999999997,51.12,129.83,79.74,118.4,chr22:37430001:37450001	3.01
166.57000000000002,204.80000000000004,148.44,76.77000000000001,156.65,83.25,155.01,114.25000000000001,73.55000000000001,37.85,99.14,154.5,117.72000000000001,chr22:37670001:37690001	0.44
299.78000000000003,457.92,347.24,455.98,109.94999999999999,145.52999999999997,219.20999999999998,486.12999999999994,645.7200000000001,250.35000000000005,448.34999999999997,56.589999999999996,115.42,chr22:37990001:38010001	1.19
113.28999999999999,251.9,403.88999999999993,80.68,205.44000000000003,97.14000000000001,217.89,150.72,89.42000000000002,60.260000000000005,102.82,86.22,96.26,chr22:38420001:38440001	1.34
262.48,215.47000000000003,134.89,74.04,108.98,80.03,109.72999999999998,83.41,86.24999999999999,35.34,118.97,94.12,103.61,chr22:39390001:39410001	2.38
160.43000000000004,431.48,512.76,117.35000000000001,186.12,103.31,247.58999999999997,773.68,602.1300000000001,68.1,249.79,87.13000000000001,157.35000000000002,chr22:39540001:39560001	1.48
222.64,697.57,310.4,240.60999999999999,125.22000000000001,169.38,250.39999999999998,528.1999999999999,592.7900000000001,174.17999999999998,258.03999999999996,75.07,169.38000000000002,chr22:40430001:40450001	1.03
149.47000000000003,257.79,53.96,129.21,78.51,489.29,328.21000000000004,143.10999999999999,74.82999999999998,191.54,156.82,85.46999999999998,209.07,chr22:40800001:40820001	1.48
230.17999999999998,168.26000000000002,52.620000000000005,92.69000000000001,91.1,437.06,62.78,59.410000000000004,86.33,61.18,138.29999999999998,72.3,146.19,chr22:41310001:41330001	1.48
96.25,496.25000000000006,352.06999999999994,339.97999999999996,105.07,202.68,176.92999999999995,475.23999999999995,466.28000000000003,99.29,327.17,84.97999999999999,142.76,chr22:41770001:41790001	0.62
145.29000000000002,282.6,204.17999999999998,369.46999999999997,73.75,333.20000000000005,167.02000000000004,415.4800000000001,803.57,1140.4900000000002,454.93999999999994,77.93,195.72,chr22:42070001:42090001	5.96
298.25000000000006,699.4699999999999,174.88,961.1599999999999,78.12000000000002,302.83,448.62999999999994,481.82000000000005,458.87000000000006,945.3999999999999,659.26,79.58000000000001,184.21999999999997,chr22:43000001:43020001	4.17
111.97999999999999,487.05999999999995,202.92000000000004,343.12,83.32,230.87999999999997,221.39999999999998,440.93999999999994,493.58000000000004,469.62999999999994,327.87,123.8,145.98000000000002,chr22:43240001:43260001	2.54
90.28999999999998,181.56,94.67,39.43,273.42,67.89000000000001,91.46999999999998,69.25,67.56,40.230000000000004,85.50999999999999,115.73,222.73000000000002,chr22:43600001:43620001	1.34
169.0,266.88,200.72999999999996,173.85999999999999,77.8,395.24999999999994,150.97,347.28,596.48,487.58,249.07999999999998,71.52000000000001,159.57000000000005,chr22:44350001:44370001	1.73
127.24999999999999,165.55,91.0,51.04999999999999,291.4,68.05,64.00999999999999,48.7,65.56,34.49999999999999,110.82999999999998,120.01000000000002,220.51,chr22:45340001:45360001	0.67
511.33000000000004,300.52000000000004,299.46,88.92999999999999,142.76,72.28000000000002,197.73999999999998,331.11000000000007,218.88,39.08,154.87,85.61,124.94000000000001,chr22:45650001:45670001	0.00
599.2199999999999,439.02,143.6,88.37,175.03000000000003,118.72,257.92999999999995,202.45,104.79999999999998,78.96000000000001,117.60000000000001,85.16,192.90999999999997,chr22:46510001:46530001	3.51
102.6,342.62000000000006,197.57000000000002,170.48999999999998,84.05,617.5999999999999,198.45,304.21999999999997,484.3,571.0400000000001,231.00000000000003,94.78999999999999,223.49999999999997,chr22:46730001:46750001	0.52
482.55000000000007,226.80000000000004,330.45000000000005,122.64,206.51,85.62,112.58000000000001,226.71,498.53,156.01000000000002,233.13000000000002,98.25999999999999,155.90999999999997,chr3:3220001:3240001	0.89
215.95999999999998,199.17999999999998,72.14,88.68,66.72,236.51,120.73,88.59,91.80999999999999,107.76000000000002,127.92,81.60000000000002,160.48999999999998,chr3:4350001:4370001	1.19
208.76000000000005,313.88000000000005,145.09999999999997,338.02,101.97999999999999,229.07,186.52999999999997,155.64999999999998,103.13,44.809999999999995,246.09,94.35,136.35000000000002,chr3:4740001:4760001	1.17
241.31999999999996,145.07,154.05,118.38,190.86999999999998,77.88000000000001,122.77,104.22,85.79,28.630000000000003,130.35999999999999,71.51,138.86999999999998,chr3:8470001:8490001	1.98
262.85,143.22,125.64000000000001,66.31,213.12,91.06,97.4,76.59,93.49000000000001,35.56000000000001,109.56,105.73,140.07999999999998,chr3:8690001:8710001	3.22
485.68,194.64000000000001,95.66,81.13000000000001,111.96999999999998,167.46,82.33999999999999,65.49000000000001,70.71000000000001,54.32,138.97,100.73,131.95999999999998,chr3:9010001:9030001	0.49
466.18999999999994,177.82000000000002,81.3,88.70000000000002,130.5,132.98000000000002,198.11999999999998,108.85,76.03999999999999,55.32,103.2,82.54000000000002,169.35999999999999,chr3:9530001:9550001	0.00
266.59,188.05,153.80999999999997,184.54000000000002,86.80999999999997,513.76,178.73,280.05,210.90000000000003,225.93999999999997,164.24000000000004,93.00999999999999,164.53,chr3:9840001:9860001	1.79
108.05999999999999,144.79999999999998,56.65,71.92,58.33999999999999,355.25999999999993,81.27,47.41,68.09,49.269999999999996,122.25000000000001,62.72,120.08000000000001,chr3:10110001:10130001	1.98
409.38,137.18,110.0,51.989999999999995,336.3399999999999,97.25,72.01,57.86,69.53,44.40999999999999,108.28999999999998,93.97,207.06999999999996,chr3:10370001:10390001	1.85
314.67,123.51,50.82,116.08000000000001,57.26,236.78,114.99999999999999,88.74,69.73,687.13,129.44,66.82000000000001,214.19,chr3:11690001:11710001	1.19
106.31,89.06,51.529999999999994,46.98,163.79,54.339999999999996,39.71,40.13999999999999,61.0,21.240000000000002,80.91999999999999,78.67,97.93999999999998,chr3:11920001:11940001	1.79
329.94,138.14,119.14999999999999,68.89,358.34999999999997,91.47,80.35,60.49000000000001,96.17,38.459999999999994,131.13000000000002,87.68,164.35000000000002,chr3:12160001:12180001	3.36
99.89,116.8,94.35000000000001,53.959999999999994,308.3299999999999,70.58000000000001,72.08999999999999,63.400000000000006,73.16,28.2,87.11000000000001,89.58,195.25999999999996,chr3:13160001:13180001	2.98
420.11999999999995,318.78,299.74,180.32999999999998,77.86999999999999,160.20999999999998,243.78000000000003,398.0199999999999,329.25,83.75999999999999,196.65000000000003,78.97999999999999,125.81000000000002,chr3:13520001:13540001	0.00
693.49,213.5,216.49000000000004,66.42,207.89000000000001,95.36000000000001,217.07,200.56999999999994,90.98999999999998,43.419999999999995,113.19,101.21,148.42,chr3:13690001:13710001	2.22
78.12000000000002,95.06000000000002,106.97999999999999,48.06,219.33000000000004,63.9,53.739999999999995,73.89000000000001,80.17999999999998,27.79,78.41,203.89999999999998,125.42000000000002,chr3:13970001:13990001	1.79
