CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
63.67,222.21000000000004,50.169999999999995,96.92999999999999,37.059999999999995,520.92,63.54,63.129999999999995,73.89,302.4200000000001,90.24000000000001,87.27,189.13,chr20:35840001:35860001	0.57
700.4099999999999,245.22000000000006,108.51,42.57,371.06,74.19000000000001,60.79,66.38,64.34,29.55,55.220000000000006,61.36000000000001,115.99000000000001,chr20:36180001:36200001	2.38
104.83000000000001,328.63000000000005,89.58000000000001,106.07,52.779999999999994,363.08000000000004,188.1,98.91999999999999,90.88000000000001,450.5299999999999,90.24000000000001,123.49000000000001,202.74,chr20:36630001:36650001	1.30
71.3,266.11000000000007,45.63,101.39999999999998,28.13,410.53,140.42000000000002,80.73000000000002,65.75999999999999,569.62,100.59,77.23999999999998,192.58999999999997,chr20:37040001:37060001	1.53
136.3,233.87000000000003,102.76000000000002,50.599999999999994,136.68,62.95,33.72,56.29,71.58000000000001,34.370000000000005,66.53,102.88,117.14,chr20:37850001:37870001	1.76
176.32,234.12000000000003,102.69000000000001,38.650000000000006,289.57,60.58,42.58,57.97,63.00999999999999,31.61,85.75,78.55,135.82999999999998,chr20:39340001:39360001	2.35
1195.97,246.20000000000007,127.00999999999999,44.55,109.33999999999999,83.59,86.63999999999999,70.82,66.58,72.14999999999999,99.76,87.76999999999998,138.93000000000004,chr20:39580001:39600001	0.72
150.28000000000003,544.95,64.97000000000001,527.17,28.819999999999997,210.79999999999998,596.11,256.53000000000003,118.92999999999999,1048.8200000000002,222.07,57.47,219.19,chr20:39770001:39790001	0.74
142.55999999999997,404.38,81.53000000000002,104.79,44.989999999999995,260.53,121.34,91.43,80.72,91.08999999999999,109.12,100.68,164.39999999999998,chr20:40090001:40110001	2.70
85.72999999999999,182.78000000000003,98.72000000000001,37.19,77.66999999999999,65.52,41.080000000000005,60.589999999999996,81.03999999999999,19.900000000000002,59.13000000000001,169.28,112.99000000000001,chr20:40340001:40360001	0.60
67.64,184.20000000000005,70.97000000000001,33.28999999999999,274.21999999999997,76.67999999999999,38.99,48.67999999999999,52.88,28.44,50.029999999999994,87.32999999999998,117.45999999999998,chr20:42110001:42130001	0.60
126.49,236.46000000000006,139.40000000000003,47.17,167.03,63.37,75.8,57.06,52.48,29.160000000000004,63.66000000000001,66.61000000000001,73.65,chr20:42350001:42370001	1.30
183.12,245.59000000000006,182.50999999999996,75.75999999999999,193.62,80.60999999999999,107.71,191.73000000000002,180.89000000000001,75.80000000000001,149.76999999999998,60.07000000000001,94.44,chr20:43090001:43110001	0.85
211.73000000000002,243.90000000000003,129.33,45.88999999999999,264.9,53.620000000000005,80.05,59.56999999999999,65.92000000000002,33.56,72.73,72.48999999999998,108.19,chr20:43730001:43750001	0.86
976.5999999999999,238.30000000000004,189.26999999999998,60.24999999999999,252.33,57.160000000000004,83.88,123.56,111.61,29.13,111.74000000000001,67.37,77.50000000000001,chr20:43920001:43940001	0.86
123.73,231.28000000000003,92.63000000000001,48.42999999999999,298.56,79.31,62.77,54.260000000000005,79.48,33.449999999999996,70.16,92.21000000000001,162.97,chr20:44110001:44130001	1.15
225.43999999999994,347.57000000000005,262.43999999999994,162.0,157.81,68.34,256.65000000000003,131.45000000000002,64.56,35.60999999999999,122.39999999999999,59.95,89.32000000000001,chr20:44400001:44420001	0.86
398.75,376.51000000000005,183.25000000000003,226.45,299.52,71.6,64.92,107.45000000000002,169.92000000000002,36.78000000000001,284.28999999999996,62.309999999999995,115.94999999999999,chr20:44600001:44620001	0.30
97.28,159.55,100.32999999999998,53.730000000000004,150.87,88.17,35.57000000000001,64.0,73.66000000000001,28.0,62.95,114.53,131.91000000000003,chr20:45090001:45110001	1.19
1111.27,259.18,136.09000000000003,37.81,218.34,64.58,49.51,51.70000000000001,56.519999999999996,31.450000000000003,69.12,72.77,118.10000000000001,chr20:45370001:45390001	1.30
350.44000000000005,253.04000000000005,151.84,49.49000000000001,191.47000000000003,78.42999999999999,86.52000000000001,83.87,69.81,39.720000000000006,69.83,55.62,95.12,chr20:45810001:45830001	0.43
269.3,250.10000000000002,77.42999999999999,45.42,88.32000000000001,144.38,73.36999999999999,39.38999999999999,48.97,30.950000000000003,67.04,64.4,105.87000000000002,chr20:46300001:46320001	1.01
295.0,294.0300000000001,47.309999999999995,124.11999999999999,24.35,298.30000000000007,163.4,65.66000000000001,50.510000000000005,138.43000000000004,88.96,62.67000000000001,111.63000000000001,chr20:47240001:47260001	0.85
326.71999999999997,321.80000000000007,60.720000000000006,191.80999999999997,31.020000000000003,401.87999999999994,161.58999999999997,94.14,72.91,143.21999999999997,116.50999999999999,64.24,117.33999999999999,chr20:47600001:47620001	0.00
294.33000000000004,346.11000000000007,135.08000000000004,78.69999999999997,550.44,81.91000000000001,143.64999999999998,104.31,77.95,40.029999999999994,108.89999999999999,86.77999999999997,121.05,chr20:47930001:47950001	1.73
796.3800000000001,310.6700000000001,169.23000000000002,59.64,64.25,73.36,148.4,90.99000000000001,61.37,30.070000000000004,87.95999999999998,50.260000000000005,76.45000000000002,chr20:48210001:48230001	1.25
765.91,347.63,205.11999999999998,91.83,83.58,121.1,142.61,204.29,216.01,333.88,180.12,55.96,103.77000000000001,chr20:48540001:48560001	1.30
1309.1900000000003,364.13000000000005,214.40000000000003,221.73,80.59000000000002,72.91,92.02,188.25,235.64000000000001,88.49999999999999,308.71,61.510000000000005,83.05999999999999,chr20:48790001:48810001	0.78
1318.8799999999999,242.79000000000002,321.28999999999996,95.85999999999999,183.16,91.56,136.64,216.95999999999998,197.44000000000003,42.25,194.12,59.690000000000005,82.64,chr20:49400001:49420001	1.79
752.15,323.8,149.42000000000002,40.98,227.43,72.49,80.38,62.37,60.29,26.969999999999995,88.48,73.11,97.99,chr20:49590001:49610001	1.30
74.36,602.3000000000001,180.25,443.43,41.18000000000001,72.13000000000001,314.52000000000004,151.16000000000003,68.16,32.14,234.14999999999998,72.30999999999999,43.510000000000005,chr20:49960001:49980001	0.35
800.4300000000001,723.9699999999999,107.15999999999998,561.85,27.26,121.41,282.32,149.49,77.46000000000001,71.28999999999999,304.48999999999995,51.54,45.050000000000004,chr20:50240001:50260001	0.32
209.21999999999997,204.94000000000005,131.61,46.15,228.19,66.67,53.33,63.830000000000005,65.10000000000001,32.14,83.83,84.49,122.11000000000001,chr20:50840001:50860001	0.00
156.09,320.65000000000003,216.89,286.22,60.169999999999995,69.04,159.36999999999998,199.74,106.71,35.089999999999996,186.08999999999997,57.26000000000001,71.88000000000001,chr20:52240001:52260001	0.31
539.91,327.83000000000004,181.07999999999998,205.81,194.86000000000004,111.86,128.88,174.81,244.51999999999998,319.17999999999995,310.20000000000005,77.85999999999999,142.41000000000003,chr20:52810001:52830001	2.38
183.09,221.19000000000005,116.15000000000002,39.22,123.53999999999998,78.75999999999999,61.17999999999999,71.66,73.83999999999999,33.46,62.60999999999999,168.88000000000002,138.07,chr20:53290001:53310001	1.19
112.43,328.27,135.23,138.82,70.57,268.64,116.58000000000001,178.35,201.63999999999996,220.44,168.32,67.96999999999998,123.18,chr20:54930001:54950001	1.45
82.76,169.61000000000004,91.54,44.07,90.01,80.59,47.56,42.01,58.11,30.490000000000002,54.36,87.63,95.35000000000001,chr20:55170001:55190001	2.38
108.57,191.03,84.25,38.31999999999999,84.00999999999999,84.6,42.24,49.94999999999999,63.980000000000004,32.730000000000004,52.160000000000004,205.69,104.87999999999998,chr20:55630001:55650001	2.09
301.90999999999997,361.2700000000001,110.55,157.58,79.01000000000002,267.37,122.60000000000001,154.83999999999997,196.26000000000002,440.41,219.83000000000004,62.980000000000004,158.26999999999998,chr20:55920001:55940001	1.30
594.06,188.42000000000002,139.50000000000003,41.13,193.73,76.97000000000001,75.44999999999999,61.6,68.8,27.339999999999996,74.99000000000001,85.27000000000001,129.18,chr20:56170001:56190001	1.79
834.25,314.47,183.28000000000003,95.7,322.9,239.46,178.34,290.75,242.08,85.23,180.52,88.36000000000001,147.58999999999997,chr20:56800001:56820001	1.51
122.72,254.45000000000002,110.75,145.63,168.03,84.29999999999998,181.29,99.62,78.24999999999999,63.089999999999996,98.04,90.16999999999999,143.44,chr20:57030001:57050001	2.85
555.8400000000001,266.46000000000004,176.12,48.31999999999999,390.51000000000005,68.81,119.30000000000001,74.16,80.72,28.41,84.30000000000001,82.19,122.85999999999999,chr20:57430001:57450001	0.42
132.24000000000004,156.85000000000005,82.60000000000002,36.97,107.5,74.32000000000002,47.93,56.919999999999995,56.12,33.650000000000006,55.68000000000001,114.02999999999999,122.46000000000001,chr20:58530001:58550001	1.17
160.82000000000002,220.65000000000003,43.519999999999996,63.54999999999999,37.25,260.77000000000004,62.25000000000001,54.690000000000005,71.96000000000001,223.91000000000003,62.79,123.71999999999998,148.66,chr20:60550001:60570001	2.38
309.51,223.56000000000003,102.15,116.14,171.38000000000002,95.61,111.95000000000002,158.92000000000002,230.87,111.46000000000001,270.40000000000003,57.46000000000001,132.04999999999998,chr20:62140001:62160001	1.88
55.5,118.26000000000002,51.540000000000006,27.650000000000002,60.5,60.52,38.4,43.04,66.26,22.78,40.00000000000001,233.41999999999996,74.70999999999998,chr21:10390001:10410001	0.60
70.63000000000002,187.21000000000004,126.66000000000001,36.32,209.93,89.63999999999999,49.87,68.11,70.08999999999999,36.410000000000004,65.99,117.14,149.31,chr21:15800001:15820001	2.38
130.9,200.98000000000005,101.13,36.09,152.97,92.78,53.82999999999999,52.36000000000001,64.97999999999999,38.9,66.84,119.51,123.79999999999997,chr21:16210001:16230001	3.82
126.44,362.36,301.68,428.68999999999994,63.34,113.16,271.88000000000005,241.32000000000002,134.35,59.09,180.35,164.89000000000001,88.3,chr21:17040001:17060001	0.52
236.64,157.98000000000002,62.81000000000001,88.82000000000002,143.26,39.73,108.36,94.78,54.529999999999994,19.92,78.75,62.67999999999999,72.07,chr21:18740001:18760001	0.60
81.47,171.63000000000005,123.75000000000001,38.519999999999996,164.99999999999997,81.74000000000001,56.88999999999999,61.59999999999999,65.98,36.46000000000001,62.72,146.96,146.63,chr21:19020001:19040001	1.57
98.24000000000001,177.50000000000003,87.87000000000002,37.68,82.05,100.89999999999999,34.120000000000005,73.54999999999998,75.7,34.27,55.39999999999999,205.83999999999995,117.37999999999998,chr21:19360001:19380001	1.04
273.85,534.24,240.14,508.52,63.629999999999995,265.68,458.8499999999999,564.4400000000002,530.07,857.69,476.7799999999999,82.76000000000002,142.29,chr21:26930001:26950001	0.95
520.88,390.9500000000001,47.64,259.11,38.400000000000006,226.28999999999996,207.23,100.01,68.3,171.67999999999998,114.14999999999999,73.55999999999999,133.24999999999997,chr21:27240001:27260001	1.74
658.24,575.85,362.23999999999995,265.79,184.94,131.48999999999998,244.71,520.2800000000001,583.12,142.09,496.01,69.91,123.01999999999998,chr21:28210001:28230001	1.04
168.68999999999997,176.15000000000003,178.56,54.58,50.47,84.72,44.85,61.69,56.79999999999999,26.790000000000003,81.83999999999999,64.21,86.51,chr21:29420001:29440001	0.43
88.47,208.43000000000004,155.81,45.25000000000001,139.31,106.85000000000002,54.53,60.39,77.33000000000001,34.99,67.30000000000001,131.74999999999997,109.76999999999998,chr21:30120001:30140001	2.35
167.57000000000005,482.61,202.17,256.04999999999995,75.79999999999998,171.23,247.00999999999996,448.77,495.14000000000004,601.5699999999999,474.77000000000004,80.02,149.79,chr21:30440001:30460001	2.38
359.08,217.52000000000007,117.09,43.45,112.24999999999999,104.77999999999999,52.59,80.13,83.30999999999999,42.25,73.05,92.45,134.20000000000002,chr21:30840001:30860001	0.58
84.69,169.43000000000004,75.94,39.160000000000004,68.21999999999998,69.32,59.56999999999999,60.03999999999999,86.97,30.45,48.33,355.61,118.89,chr21:31370001:31390001	1.04
280.14,197.01000000000005,116.61000000000001,48.550000000000004,151.46,79.96,63.82999999999999,67.69,56.419999999999995,39.2,91.28,89.83,127.1,chr21:32550001:32570001	1.30
83.47,134.59,69.42000000000002,19.13,55.330000000000005,49.53,30.859999999999996,42.47,63.99,26.130000000000003,38.59,129.95,105.82,chr21:33180001:33200001	2.59
97.56000000000002,231.08,43.42,78.05000000000001,40.809999999999995,405.21999999999997,82.39,56.44999999999999,69.35000000000001,157.57000000000002,75.86,79.39999999999999,130.46,chr21:33680001:33700001	1.53
121.62000000000002,190.88000000000002,100.05000000000001,38.96000000000001,276.08000000000004,58.010000000000005,44.27,55.50000000000001,61.16,29.79,75.00999999999999,92.72,126.49,chr21:34260001:34280001	1.01
530.9899999999999,317.15000000000003,150.53,47.24999999999999,306.02,50.81,63.47999999999999,62.870000000000005,58.00000000000001,31.980000000000004,71.85,77.14999999999999,117.27,chr21:34560001:34580001	2.50
214.52,347.96000000000004,155.79000000000002,326.05,42.9,349.34999999999997,205.51,330.27,419.96999999999997,307.40999999999997,473.3199999999999,76.54,146.61,chr21:34950001:34970001	3.24
254.67,334.59000000000003,133.91,80.41,128.53,195.05000000000004,103.11,171.35999999999999,198.44,188.87,152.32000000000002,66.62,120.55,chr21:35280001:35300001	1.15
270.28000000000003,276.37000000000006,173.14,95.27,156.04,133.43,97.75999999999999,115.30000000000003,108.84,91.67000000000002,162.19,60.71000000000001,93.99000000000001,chr21:35740001:35760001	0.86
299.39000000000004,230.50000000000003,113.08000000000001,47.41,421.8399999999999,69.11,90.83,77.61,68.28000000000002,38.34,65.99,104.61,129.92,chr21:36100001:36120001	0.85
329.55,387.9200000000001,193.78,322.05000000000007,841.0199999999999,76.92999999999999,147.33999999999997,263.93999999999994,362.14000000000004,100.44000000000001,512.34,126.99000000000001,156.14000000000001,chr21:36260001:36280001	1.41
644.98,357.86,285.52000000000004,120.5,160.56,96.82,170.35000000000002,260.14,290.96999999999997,76.73,215.37,70.83,82.28999999999999,chr21:37490001:37510001	2.35
108.59,615.38,62.56,833.9699999999999,30.289999999999996,230.75,440.17999999999995,202.08000000000004,98.63,727.8199999999999,292.09999999999997,60.550000000000004,101.77999999999999,chr21:37820001:37840001	1.34
209.42999999999998,284.89000000000004,94.15,186.77,40.129999999999995,440.34,272.34000000000003,190.12000000000003,89.71,122.16,150.84,96.92999999999999,165.74999999999997,chr21:38520001:38540001	2.93
433.94999999999993,223.28000000000003,118.0,44.38999999999999,400.81,74.86999999999999,66.97999999999999,77.9,79.78,40.55,63.91,100.19,137.17000000000002,chr21:39060001:39080001	4.69
280.39,278.13000000000005,155.38000000000002,39.86,407.43,77.72,100.07,72.4,73.27999999999999,31.95,79.83,79.06,131.43,chr21:39520001:39540001	0.60
353.21,897.67,169.35999999999999,859.65,90.46999999999998,131.21,358.55999999999995,614.0,664.88,255.67999999999998,685.56,108.15,126.74999999999999,chr21:39870001:39890001	1.48
249.98999999999998,460.96999999999997,169.16,242.83999999999997,48.760000000000005,254.7,213.05999999999997,402.04,450.97,350.13,408.7600000000001,82.94,142.88,chr21:40540001:40560001	2.83
77.17,164.91000000000003,69.64000000000001,36.03000000000001,173.12,81.05000000000001,45.339999999999996,58.17999999999999,55.980000000000004,32.99,74.12,99.31,131.81999999999996,chr21:40860001:40880001	1.57
498.21999999999997,198.87000000000003,91.37,33.760000000000005,111.71000000000001,70.72999999999998,48.74000000000001,60.11999999999999,72.60000000000001,28.56,59.92,183.64000000000001,104.52,chr21:41150001:41170001	1.73
351.67999999999995,274.62,86.58,59.32,208.3,155.24,49.559999999999995,60.50999999999999,71.02000000000001,51.2,78.50999999999999,105.6,136.29,chr21:42640001:42660001	2.59
590.72,209.64000000000001,62.86999999999999,64.09,36.089999999999996,248.51000000000002,48.44,49.519999999999996,54.480000000000004,80.43,83.1,70.33999999999999,104.42,chr21:43220001:43240001	0.86
227.88,194.81000000000006,74.97999999999999,43.18,93.54,134.67,44.640000000000015,49.79999999999999,54.47999999999999,42.480000000000004,77.81,91.80000000000001,111.64,chr21:43980001:44000001	1.70
117.11999999999998,299.1,135.22,111.49,30.729999999999997,124.66999999999999,88.35,152.59,203.2,218.67000000000002,216.6,59.150000000000006,99.19,chr21:44300001:44320001	0.28
181.58999999999997,228.61000000000004,155.63000000000002,147.4,80.67999999999999,64.98,122.08000000000001,67.56000000000002,57.42,24.31,118.83,68.78,63.76,chr21:44850001:44870001	1.28
115.63,290.34000000000003,175.14,177.75000000000003,56.22,142.41,137.28,156.73,224.16000000000003,138.88,240.53,57.690000000000005,72.99,chr21:45180001:45200001	1.63
